Cluster,Placename,State,Lat,Long
5989,Kasbapur,Uttar Pradesh,28.690520000000003,79.3644
7029,Daulatpur,Uttar Pradesh,25.36007,83.20428000000001
5540,Baripur,Uttar Pradesh,28.8395,78.75989
4621,Biriyapur,Uttar Pradesh,26.331677000000003,79.399896
5537,Samaspur,Uttar Pradesh,28.166320000000002,78.15139
6078,Bhikampur,Uttar Pradesh,28.511459999999996,79.68929
5706,Nagla Kilauli Rafatpur,Uttar Pradesh,27.833992,78.647192
6503,Barkhurdarpur,Uttar Pradesh,26.02639,81.4537
7355,Budhaipur,Uttar Pradesh,26.04876,83.71888
6112,Barnai Keshowpur,Uttar Pradesh,28.352859999999996,79.69106
6877,Gopalpur,Uttar Pradesh,26.02433,80.92541999999999
7884,Jagjivanpur,Uttar Pradesh,26.2248,83.22778000000001
5585,Devsara Urf Sangrampur,Uttar Pradesh,28.414409999999997,79.07677
6725,Kajiapur,Uttar Pradesh,27.093459999999997,81.40435
4589,Vijaipur,Uttar Pradesh,27.12495,83.83004
5804,Narainpur Vikrampur,Uttar Pradesh,28.205859999999998,80.2641
7960,Shudnipur,Uttar Pradesh,26.120333,83.02869100000001
4420,Kapurepur,Uttar Pradesh,24.974610000000002,82.26565
7733,Basakpur,Uttar Pradesh,26.299909999999997,82.21618000000001
6448,Behlampur,Uttar Pradesh,27.094315,80.759676
4180,Basantapur,Uttar Pradesh,27.96467,81.15719
7573,Chakapur,Uttar Pradesh,25.26923,82.60919
5820,Sabalpur,Uttar Pradesh,28.1687,80.07956
6575,Jamalapur,Uttar Pradesh,27.35438,80.66346999999999
7794,Budhan Pur,Uttar Pradesh,26.59709,82.50193
6573,Basantpur,Uttar Pradesh,27.40026,81.64461999999999
5750,Arazi Burantpur,Uttar Pradesh,27.538553000000004,82.175107
5803,Chandanpur,Uttar Pradesh,29.182340000000003,78.53577
7009,Basantpur,Uttar Pradesh,25.17867,83.20603
3205,Bhanpur,Uttar Pradesh,25.41708,80.96375
4720,Lakshmipur,Uttar Pradesh,26.66856,83.7372
8055,Jayantidaspur,Uttar Pradesh,25.67061,83.57791999999999
5786,Basantpur,Uttar Pradesh,27.21568,82.15511
6648,Rampur,Uttar Pradesh,26.49326,83.17531
4593,Basantpur,Uttar Pradesh,27.022579999999998,83.87302
4882,Tawakalpur,Uttar Pradesh,26.87037,83.57109
4810,Bhagvanpur,Uttar Pradesh,27.209229999999998,83.40831
7710,Basantpur,Uttar Pradesh,25.40452,82.59647
6159,Mugalpur,Uttar Pradesh,27.76473,81.14817
5258,Lalpur,Uttar Pradesh,27.54989,81.28416
6353,Rajapur,Uttar Pradesh,26.45412,81.4894
6439,Kakepur,Uttar Pradesh,26.457245,81.303291
8020,Basaratpur,Uttar Pradesh,25.81974,82.62105
6944,Basaratpur,Uttar Pradesh,26.20935,83.51516
7416,Kayamuddinpur,Uttar Pradesh,26.01205,83.4402
7103,Chak Basaratpur,Uttar Pradesh,25.15352,82.87077
835,Basaria Jaitpur,Uttar Pradesh,25.2506,79.487
5713,Yadgar Pur,Uttar Pradesh,27.775679999999998,78.75458
6060,Gangdaspur,Uttar Pradesh,29.32372,78.35771
4948,Har Har Purnarsinghpur,Uttar Pradesh,27.99955,78.96476
5468,Hajipur,Uttar Pradesh,26.171020000000002,80.5596
6799,Mathaeiyapur,Uttar Pradesh,25.98939,80.98804
6840,Kripalpur,Uttar Pradesh,26.295140000000004,83.50223000000001
6263,Dwarikapur,Uttar Pradesh,27.09168,79.13616
6825,Lalpur,Uttar Pradesh,27.375,81.16833000000001
7467,Sulhepur,Uttar Pradesh,26.582340000000002,82.17836
4713,Madanpur,Uttar Pradesh,26.7496,83.94511999999999
7574,Saunra Raghunathpur,Uttar Pradesh,25.269336,82.58350300000001
5958,Dulhepur,Uttar Pradesh,29.604159999999997,78.33406
7601,Bashupur,Uttar Pradesh,25.13287,83.02672
5810,Salamatpur,Uttar Pradesh,28.808590000000002,78.46836
6945,Kadi Pur,Uttar Pradesh,26.232879999999998,83.51902
7473,Munipur,Uttar Pradesh,26.0143,82.35077
7784,Partabipur,Uttar Pradesh,26.466303000000003,82.398486
7060,Kotwa Sukulpur,Uttar Pradesh,25.994956,81.72219
6661,Basupur,Uttar Pradesh,27.279870000000003,82.41967
7438,Gurbharipur,Uttar Pradesh,25.440807,82.674144
7676,Bhausaranpur,Uttar Pradesh,26.025,82.28491
6474,Chandawahipur,Uttar Pradesh,26.15054,81.5145
7133,Sadhaipur,Uttar Pradesh,26.277845000000003,81.69183100000001
7673,Karagpur,Uttar Pradesh,26.525570000000002,82.31398
5459,Kaithal Thal Inayatpur,Uttar Pradesh,28.631601,78.021309
7530,Bathupur,Uttar Pradesh,25.40147,82.22469
6402,Kalyanpur,Uttar Pradesh,27.23739,81.92983000000001
7702,Chamrauti Alahipur,Uttar Pradesh,26.40895,82.35699
7838,Baundra Lachhirampur,Uttar Pradesh,26.348609000000003,82.930622
6327,Bawakkarpur,Uttar Pradesh,27.763890000000004,79.89961
6625,Bazidpur,Uttar Pradesh,26.946640000000002,81.56494
5477,Milikhan Jahanpur,Uttar Pradesh,27.17943,78.36225
7606,Bahaupur,Uttar Pradesh,26.37789,82.499585
7177,Nalhipur,Uttar Pradesh,26.896929999999998,82.45091
4696,Ismailpur,Uttar Pradesh,29.981509999999997,77.48765999999999
7440,Beeghapur,Uttar Pradesh,26.13675,81.99818
6632,Niyamatpur,Uttar Pradesh,26.87837,81.50885
5748,Chandrapur,Uttar Pradesh,27.3946,78.99436
7252,Sekh Ahmedpur,Uttar Pradesh,25.49097,81.98478
5184,Ghoplapur,Uttar Pradesh,27.37449,82.461232
7008,Chhangurpur,Uttar Pradesh,25.058000000000003,83.21639
6403,Chaudekhapur,Uttar Pradesh,27.303621999999997,81.88769599999999
5575,Chatarpur,Uttar Pradesh,28.502309999999998,78.99450999999999
4835,Ruppur,Uttar Pradesh,27.023220000000002,78.38296
6534,Begampur,Uttar Pradesh,27.644040000000004,81.564
5348,Kisarra Amratpur,Uttar Pradesh,27.476029999999998,78.26824
5762,Hamirpur,Uttar Pradesh,28.88069,78.84835
6061,Raghu Nathpur,Uttar Pradesh,29.3071,78.33099
4705,Chak Udai Chandpur,Uttar Pradesh,26.409090000000003,80.51728
6442,Udeiapur,Uttar Pradesh,27.060066,79.454686
6089,Hasnapur,Uttar Pradesh,27.271379999999997,79.98929
5163,Kapurapur,Uttar Pradesh,27.666990999999996,80.1194
2088,Belaspur,Uttar Pradesh,27.310209999999998,83.72391999999999
4796,Belaspur,Uttar Pradesh,27.2427,83.51456
6397,Shankarpur,Uttar Pradesh,26.0381,84.03658
7843,Belwa Bishunpur,Uttar Pradesh,26.11296,82.96455
4700,Belwapur,Uttar Pradesh,27.9925,80.91833000000001
7454,Sahabuddin Pur,Uttar Pradesh,26.53283,82.20836
3657,Malapur,Uttar Pradesh,25.20964,81.62205
7250,Benipur,Uttar Pradesh,25.40431,82.11033
7868,Durgipur,Uttar Pradesh,26.323,83.0947
6958,Benipur,Uttar Pradesh,26.88744,82.69866
5943,Teli Rampur,Uttar Pradesh,29.422179999999997,78.49268000000001
7028,Benipur,Uttar Pradesh,25.410320000000002,83.2479
4778,Narayanpur,Uttar Pradesh,26.25866,83.96789
7775,Chak Rasul Urf Pandeypur,Uttar Pradesh,25.74652,83.89361
7443,Benipur,Uttar Pradesh,25.49589,82.70296
7325,Dalikpur,Uttar Pradesh,25.970692,82.01750899999999
6373,Parwanpur,Uttar Pradesh,26.38637,81.18857
6593,Bhitthepur,Uttar Pradesh,27.468970000000002,80.63048
7768,Pandeetpur,Uttar Pradesh,25.37071,82.99568000000001
6602,Khanpur,Uttar Pradesh,25.33241,81.50548
6989,Pithaurpur,Uttar Pradesh,25.81864,83.149389
7770,Beramarufpur,Uttar Pradesh,26.16684,82.37201
5375,Nizampur,Uttar Pradesh,27.784470000000002,78.48734
7703,Beras Pur,Uttar Pradesh,26.560609999999997,82.33637
4963,Bilochpur,Uttar Pradesh,27.96033,80.54171
6581,Jasrathpur,Uttar Pradesh,27.43344,80.54160999999999
5261,Katarpur,Uttar Pradesh,27.17197,80.06163000000001
6155,Chakarpur,Uttar Pradesh,28.27001,79.6707
7003,Khamkaranpur Urf Narayanpur,Uttar Pradesh,25.2185,83.31118000000001
7564,Prem Rajpur,Uttar Pradesh,25.36456,82.64405
5708,Jafarpur,Uttar Pradesh,26.900509999999997,79.06647
7281,Bomanpur,Uttar Pradesh,25.626459,81.966107
5789,Shahpur Hardaspur,Uttar Pradesh,25.57206,81.18972
5324,Kalyanpur,Uttar Pradesh,28.479840000000003,78.11429
7376,Bhaedpur,Uttar Pradesh,25.29587,82.84598000000001
6556,Chainapur,Uttar Pradesh,27.283753000000004,81.737024
5119,Trilochanpur,Uttar Pradesh,26.17049,83.89326
7251,Jagadishpur,Uttar Pradesh,25.82592,82.8974
5465,Jawan Sikandarpur,Uttar Pradesh,28.027143,78.11568
1830,Bhaganpur,Uttar Pradesh,25.1334,80.82713000000001
7845,Bhagapur,Uttar Pradesh,26.43342,82.88915
5452,Bhogpur,Uttar Pradesh,28.11523,77.87576
1906,Bhagvanpur,Uttar Pradesh,24.908720000000002,81.96351999999999
7767,Mahespur,Uttar Pradesh,25.36545,82.95871
7563,Shivrajpur,Uttar Pradesh,25.14418,82.96797
5322,Bhagautipur,Uttar Pradesh,28.33973,79.92104
7038,Hirdaipur,Uttar Pradesh,26.641920000000002,82.98609
7475,Bhagavanpur,Uttar Pradesh,25.27084,83.00761999999999
7249,Phakrudeenpur,Uttar Pradesh,26.04876,83.27394
6416,Jamalpur,Uttar Pradesh,26.077370000000002,83.9691
5279,Hasanpur,Uttar Pradesh,28.245959999999997,77.70724
7036,Bhagawanpur,Uttar Pradesh,25.40674,83.20813000000001
7480,Bhagawanpur,Uttar Pradesh,25.47929,82.63042
4800,Bhagawanpur,Uttar Pradesh,27.21091,83.09035
7575,Bhagawanpur N.Tulsipur,Uttar Pradesh,25.25352,82.63982
6743,Gorwa Hasanpur,Uttar Pradesh,26.0117,81.35667
7387,Makbulpur,Uttar Pradesh,25.907870000000003,82.91913000000001
7894,Bhagipur,Uttar Pradesh,26.280890000000003,83.27533000000001
7905,Jagdishpur,Uttar Pradesh,26.03141,83.15963
7604,Gang Barar Shahpur,Uttar Pradesh,25.85279,84.04383
6901,Bhagipur,Uttar Pradesh,25.96707,81.2982
6771,Parshadi Pur,Uttar Pradesh,27.432622,80.994625
6690,Jaithar Kishnipur,Uttar Pradesh,27.343215999999998,81.29128100000001
6920,Sultanpur Urf Manpur,Uttar Pradesh,25.514870000000002,83.56685
7378,Hansipur,Uttar Pradesh,25.1576,82.79099000000001
7256,Gopalpur,Uttar Pradesh,26.0417,83.20499000000001
6766,Raipur,Uttar Pradesh,27.20328,81.2775
6131,Bhagnapur,Uttar Pradesh,28.359820000000003,79.54983
5924,Bhagnapur,Uttar Pradesh,27.84399,80.25224
5532,Nagla Rustampur,Uttar Pradesh,27.193979,78.938537
5435,Bhagtapur,Uttar Pradesh,27.747390000000003,81.59382
5264,Bhagtoopur,Uttar Pradesh,27.02423,80.22913
5007,Biharipur,Uttar Pradesh,27.244020000000003,78.14005
5236,Sujatpur,Uttar Pradesh,29.24277,78.04655
6184,Subhan Pur,Uttar Pradesh,27.537670000000002,79.33507
3434,Lakshamanpur Gangapur,Uttar Pradesh,27.83758,81.7755
5482,Bhagvantpur,Uttar Pradesh,27.114290000000004,78.58954
5928,Kutubpur,Uttar Pradesh,28.473609999999997,79.24716
7791,Lode Pur,Uttar Pradesh,26.489140000000003,82.5653
7512,Keolapur,Uttar Pradesh,26.36301,82.158679
5412,Tajpur Rasoolpur,Uttar Pradesh,27.90568,78.02719
7987,Nuruddinpur,Uttar Pradesh,26.09323,83.03305
7283,Bhagwanpur,Uttar Pradesh,25.78706,83.0004
4576,Bhagwanpur,Uttar Pradesh,27.6267,82.39278
6662,Udwapur,Uttar Pradesh,26.815520000000003,81.249767
5939,Bilaspur,Uttar Pradesh,28.192220000000002,79.37378000000001
4887,Rudarpur,Uttar Pradesh,26.4442289,83.6103804
4715,Parashu Rampur,Uttar Pradesh,26.81111,83.87523
5253,Chiripur,Uttar Pradesh,26.733126000000002,82.938805
6755,Bhagwanpur,Uttar Pradesh,27.51067,80.85603
1908,Bhagwanpur,Uttar Pradesh,24.7355,82.99667
7679,Kavirampur,Uttar Pradesh,25.43279,82.83129
5938,Prithipur,Uttar Pradesh,28.11706,79.54503000000001
5190,Bhagwanpur Seopur,Uttar Pradesh,27.49225,82.6064
4647,Shankarpur Lakshmanpur,Uttar Pradesh,27.70723,81.47504
6421,Bhagwant Pur,Uttar Pradesh,27.021990000000002,79.41112
5799,Chilmanpur,Uttar Pradesh,27.405721000000003,78.805204
5475,Ratanpur,Uttar Pradesh,26.642940000000003,80.1517
7286,Tarapur,Uttar Pradesh,25.31492,82.60099
3590,Bhagwatpur,Uttar Pradesh,26.546540000000004,80.48611
7692,Ramapur,Uttar Pradesh,25.60727,82.69896
5963,Bhainshai Parvatpur,Uttar Pradesh,28.4345,79.78214
4699,Paharipur,Uttar Pradesh,26.427659999999996,80.63892
4846,Bhainsia Jwalapur,Uttar Pradesh,28.897609999999997,79.32455999999999
5314,Hoshdarpur,Uttar Pradesh,28.370690999999997,78.132116
6025,Tilokpur,Uttar Pradesh,28.02065,79.95326
1914,Dulhapur,Uttar Pradesh,24.74546,83.34838
4855,Vinaipur,Uttar Pradesh,28.812379999999997,77.35744
7170,Bhairo Pur,Uttar Pradesh,26.07816,81.81704
7930,Siriya Tiharpur,Uttar Pradesh,26.29025,83.09529
7108,Jagdishpur,Uttar Pradesh,26.66648,82.69570999999999
7789,Singhpur,Uttar Pradesh,25.61724,83.15973000000001
7165,Dasiyapur,Uttar Pradesh,25.99004,81.89867
7537,Garulpur,Uttar Pradesh,25.31411,82.65507
7554,Harsarinpur,Uttar Pradesh,26.299545000000002,82.30696999999999
7477,Murarpur,Uttar Pradesh,26.20475,83.67385
6535,Khasaha Muhammadpur,Uttar Pradesh,27.579006,81.486387
7419,Bhaktoopur,Uttar Pradesh,25.48935,82.82766
7437,Kashipur,Uttar Pradesh,25.91725,82.31748
6738,Chaukaparpur,Uttar Pradesh,25.75385,81.41135
7164,Bhandara Shekh Pur,Uttar Pradesh,26.375459999999997,81.80112
7137,Gangapur,Uttar Pradesh,26.03765,81.956
5616,Bhatmau Narainpur,Uttar Pradesh,26.66995,81.63362
7413,Dayalapur,Uttar Pradesh,25.482310000000002,82.31452
7757,Ramgara Taluka Madhupur,Uttar Pradesh,25.720229999999997,82.2474
7445,Rai Pur,Uttar Pradesh,25.420920000000002,82.62356
6336,Bhanpur,Uttar Pradesh,27.09563,79.84876
6489,Bhanpur,Uttar Pradesh,27.95172,80.73508000000001
4975,Dautpur,Uttar Pradesh,26.96933,80.75744
5860,Bilai Pasiapur,Uttar Pradesh,28.622590000000002,79.70979
6158,Bhanpur,Uttar Pradesh,27.767159999999997,81.17011
7337,Raipur,Uttar Pradesh,25.49019,82.88604000000001
5411,Bhogpur,Uttar Pradesh,28.327709999999996,77.92538
6996,Shekhpur,Uttar Pradesh,26.09305,83.87227
7494,Jaunsipur,Uttar Pradesh,25.540263,82.59303100000001
4739,Bharampur,Uttar Pradesh,29.88233,77.6829
6465,Sikandarpur,Uttar Pradesh,27.30047,80.48794000000001
4891,Lakshman Pur,Uttar Pradesh,26.63232,83.55833
5773,Harsipur,Uttar Pradesh,27.692706,79.55414300000001
7491,Paschimpur,Uttar Pradesh,25.44997,82.7235
4842,Khanpur,Uttar Pradesh,28.944509999999998,79.39803
7796,Bhopatpur,Uttar Pradesh,25.39688,82.8369
7210,Heropur,Uttar Pradesh,26.289271999999997,81.79017900000001
4884,Laxmipur,Uttar Pradesh,26.990679999999998,83.55391999999999
6666,Paharpur,Uttar Pradesh,26.39663,83.26411
7650,Mahmudpur,Uttar Pradesh,26.38322,82.24674
5966,Bhikampur,Uttar Pradesh,26.44918,79.51649
7373,Bhavanipur,Uttar Pradesh,25.51738,83.31744
4553,Laxmipur,Uttar Pradesh,26.86825,83.74469
5620,Shah Begpur,Uttar Pradesh,27.693440000000002,79.46481999999999
5952,Saktiya Bahadurpur,Uttar Pradesh,28.14488,79.79568
7132,Lachhimanpur,Uttar Pradesh,26.778090000000002,82.58119
6714,Gopalpur,Uttar Pradesh,27.35346,80.82061
7738,Narayanpur,Uttar Pradesh,26.18202,82.13694
5426,Tulsipur,Uttar Pradesh,27.686609999999998,81.70187
7187,Lurianpur,Uttar Pradesh,26.146234,81.78621700000001
4828,Rasulpur,Uttar Pradesh,26.21642,80.65525
7013,Haripur,Uttar Pradesh,25.10987,83.24047
7605,Ramapur,Uttar Pradesh,26.253729999999997,82.22973
7962,Damodarpur,Uttar Pradesh,25.77956,83.74898
4816,Sahaspur,Uttar Pradesh,28.1548,79.01562
8029,Jamalpur,Uttar Pradesh,25.717979999999997,82.6448
5436,Todarpur,Uttar Pradesh,26.51567,80.15308
6596,Bhaupur,Uttar Pradesh,27.35535,80.60845
6523,Rampur,Uttar Pradesh,25.994989999999998,80.46619
6081,Lalpur Mirzapur,Uttar Pradesh,27.29542,79.9636
7623,Gopalapur,Uttar Pradesh,26.40946,82.07165
7371,Bhauropur,Uttar Pradesh,26.074170000000002,83.48671
6642,Bhausingh Pur,Uttar Pradesh,26.72335,81.5077
6960,Lorikpur,Uttar Pradesh,26.75896,82.70514
7288,Paschim Pur,Uttar Pradesh,26.10945,81.93899
7056,Dumchipur,Uttar Pradesh,26.907646000000003,82.26955
7994,Khali Phatpur,Uttar Pradesh,26.05244,83.09398
5835,Bhavanipur,Uttar Pradesh,29.23895,78.59733
1557,Intaha Bhaironpur,Uttar Pradesh,25.233992,81.258666
7740,Bhavanipur,Uttar Pradesh,25.35162,82.94306999999999
7732,Bhavanpur,Uttar Pradesh,26.428520000000002,82.49258
5270,Bhuniapur,Uttar Pradesh,26.631475,79.674998
5528,Bhavipur,Uttar Pradesh,28.30485,78.81045
4957,Govindpur,Uttar Pradesh,27.37623,82.64933
7696,Chakar Khanpur,Uttar Pradesh,25.34339,82.42469
6129,Bhawal Pur,Uttar Pradesh,26.93757,79.46544
7166,Bhawalpur,Uttar Pradesh,26.07517,81.89045
6412,Husainpur Mashmula Daryapur,Uttar Pradesh,27.243047999999998,79.324186
7278,Lokapur,Uttar Pradesh,25.67223,82.02081
4733,Khagiapur,Uttar Pradesh,27.95007,81.03178199999999
5775,Bishnapur,Uttar Pradesh,27.369899,82.22176
1833,Partappur,Uttar Pradesh,25.12816,80.64569
7110,Subhawpur,Uttar Pradesh,26.623140000000003,82.70803000000001
7111,Purwa Saharanpur,Uttar Pradesh,26.605546999999998,82.736246
5526,Jaitpur,Uttar Pradesh,28.294520000000002,79.01033000000001
6202,Kondha Paharpur,Uttar Pradesh,27.070944,79.059274
7502,Shivpur,Uttar Pradesh,25.19067,82.91953000000001
5385,Narendrapur,Uttar Pradesh,29.06689,78.93223
7061,Chaturipur,Uttar Pradesh,26.00519,81.68665
6868,Madudpur,Uttar Pradesh,26.17419,81.07978
1886,Mubarakpur,Uttar Pradesh,24.85139,83.02539
7555,Bhawanipur,Uttar Pradesh,26.302429999999998,82.34427
7482,Sarvanpur,Uttar Pradesh,25.46259,82.75063
6665,Hodiapur,Uttar Pradesh,26.769716,81.934539
5398,Khunjahanpur,Uttar Pradesh,28.970437,77.818703
6966,Muhammadpur,Uttar Pradesh,25.93113,83.59285
5907,Jallapur,Uttar Pradesh,28.31762,79.72623
5807,Birahampur,Uttar Pradesh,28.38675,80.17363
6563,Ranipur,Uttar Pradesh,27.26843,82.34658
4585,Bheelam Pur,Uttar Pradesh,26.61138,80.94641
5596,Anandpur Udaibhanpur,Uttar Pradesh,28.364366999999998,79.149626
5893,Manpur,Uttar Pradesh,28.31076,79.21551
5629,Mithanpur,Uttar Pradesh,28.087490000000003,78.57677
7888,Bhekharipur,Uttar Pradesh,25.57319,83.23368
6954,Birapur,Uttar Pradesh,25.54833,82.19194
7315,Nasirpur,Uttar Pradesh,25.87098,83.54696
1918,Raghunathpur,Uttar Pradesh,24.60194,83.21211
5890,Mehandari Sikandarpur,Uttar Pradesh,28.99155,78.64001999999999
5376,Murha Navjarpur,Uttar Pradesh,27.81625,78.45094
7626,Fatimapur,Uttar Pradesh,25.753948,83.25111600000001
7945,Bhikhampur,Uttar Pradesh,25.9185,83.27331
5019,Dulhapur Ballipur,Uttar Pradesh,27.467959999999998,82.21625999999999
5557,Niamatpur,Uttar Pradesh,28.61808,79.47061
8034,Khorampur,Uttar Pradesh,25.87407,83.36921
7806,Samshipur,Uttar Pradesh,26.03691,82.53879
6879,Bhikhanapur,Uttar Pradesh,25.98178,80.90213
7042,Bhikhapur,Uttar Pradesh,25.348670000000002,83.25453
7388,Samsaddipur,Uttar Pradesh,26.747978999999997,82.185112
7065,Puraupur,Uttar Pradesh,25.63699,82.166771
6643,Sukalpur,Uttar Pradesh,26.761492999999998,81.467687
6674,Jalal Pur,Uttar Pradesh,26.649540000000002,81.31272
7294,Chira Mohammadpur,Uttar Pradesh,26.750998,82.027754
7990,Jalalpur,Uttar Pradesh,26.25037,83.1553
7027,Shivpur,Uttar Pradesh,25.22774,83.21065
7214,Sherapur,Uttar Pradesh,26.98248,82.38311999999999
5421,Mangadpur,Uttar Pradesh,28.67458,79.83505
7709,Paraupur,Uttar Pradesh,25.38555,82.58570999999999
7546,Karahtha Gosarpur,Uttar Pradesh,26.28694,82.42775
7163,Hardatpur,Uttar Pradesh,26.365911999999998,81.754542
7852,Rajipur Saidpur,Uttar Pradesh,26.550548,82.599901
5914,Lodianpur,Uttar Pradesh,27.787567,80.210875
4768,Gurgajpur,Uttar Pradesh,29.731908,77.757339
6561,Jalalipur,Uttar Pradesh,27.76132,80.74631
7463,Chak Firozpur,Uttar Pradesh,25.75831,82.48147
5466,Raipur,Uttar Pradesh,28.02887,77.95326
5569,Kutbpur,Uttar Pradesh,28.228865999999996,78.22022199999999
5865,Malhpur,Uttar Pradesh,28.13505,80.23015
8000,Bhirapur,Uttar Pradesh,25.77693,82.75506999999999
7448,Sondhanpur,Uttar Pradesh,26.056553,83.756781
6730,Lakhanpur,Uttar Pradesh,25.40335,81.77906
5247,Terwa Chandpur,Uttar Pradesh,27.17261,79.9587
5812,Bhoganipur,Uttar Pradesh,26.19564,79.78177
5520,Sadia Ladpur,Uttar Pradesh,28.29182,79.83603000000001
7139,Bhogapur,Uttar Pradesh,25.87199,81.81051
5872,Takhatpur,Uttar Pradesh,29.131120000000003,78.14413
5315,Bhogpur,Uttar Pradesh,29.13918,77.95625
7535,Bhojapur,Uttar Pradesh,25.30575,83.04805999999999
7259,Gunnepur,Uttar Pradesh,26.372852,82.833575
7404,Bhojpur,Uttar Pradesh,25.878770000000003,84.21435
7212,Harkupur,Uttar Pradesh,26.928827000000002,82.30811
6859,Dalipur,Uttar Pradesh,26.1403,80.75268
5420,Manoharapur,Uttar Pradesh,27.5959,81.98348
7398,Khoodipur,Uttar Pradesh,26.176389999999998,82.00341999999999
3684,Bhokapur,Uttar Pradesh,26.7505,80.86375
5558,Roop Pur,Uttar Pradesh,28.573729999999998,79.50188
6108,Jagjiwanpur,Uttar Pradesh,26.567970000000003,79.47521
5260,Bhul Bhawanipur,Uttar Pradesh,27.024023,80.108396
5611,Champatpur,Uttar Pradesh,28.316470000000002,79.13088
3490,Bhopalpur,Uttar Pradesh,27.37538,82.72995
7336,Hirampur,Uttar Pradesh,25.461560000000002,82.92599
7855,Khalispur,Uttar Pradesh,26.168210000000002,83.31497
6390,Tahirpur,Uttar Pradesh,25.878629999999998,84.33757
5554,Ramandpur,Uttar Pradesh,27.52385,78.5311
7926,Shah Muhammadpur,Uttar Pradesh,25.72837,83.73913
6359,Daulatpur,Uttar Pradesh,27.49976,79.85186
4722,Makundpur,Uttar Pradesh,29.43273,77.54621999999999
7399,Mubarakpur Mu Rasulpur,Uttar Pradesh,25.96242,83.39448
5676,Satnupur,Uttar Pradesh,26.72066,79.31676
4890,Naipur,Uttar Pradesh,26.36552,83.68485
7691,Kaloopur,Uttar Pradesh,25.62673,82.66537
7484,Gaharpur,Uttar Pradesh,25.371170000000003,82.71648
7997,Khurdpur,Uttar Pradesh,25.61952,83.59993
7694,Lakhanpur,Uttar Pradesh,25.29176,82.94088
5292,Chaklalupur,Uttar Pradesh,26.13495,80.40145
5776,Bhulpur,Uttar Pradesh,26.75106,79.22451
7134,Sunarpur,Uttar Pradesh,26.776691999999997,82.61868
5657,Rataniyapur,Uttar Pradesh,26.459,79.75759000000001
6836,Bhuptipur,Uttar Pradesh,25.99109,80.82477
5766,Nagla Shahpur,Uttar Pradesh,27.022819000000002,78.892336
6458,Bhuvan Pur,Uttar Pradesh,27.522920000000003,79.62164
7795,Madhopur,Uttar Pradesh,26.582659999999997,82.48315
7341,Bhuwanpur,Uttar Pradesh,25.62118,81.80359
7878,Bhuwanpur,Uttar Pradesh,26.53084,82.62959000000001
6654,Shivpur,Uttar Pradesh,26.40264,83.30131
6382,Sujanipur,Uttar Pradesh,26.62898,83.27769
6822,Sadhuwapur,Uttar Pradesh,27.36423,81.24212
6482,Bibi Pur,Uttar Pradesh,27.24284,79.60079
7834,Bibipur,Uttar Pradesh,26.330270000000002,82.85082
7862,Bibipur,Uttar Pradesh,26.00731,83.08594000000001
7498,Bibipur,Uttar Pradesh,26.13878,83.09066
7381,Pakhanpur,Uttar Pradesh,26.16933,82.89529
6991,Bibipur,Uttar Pradesh,26.1206,83.83724000000001
6669,Rasulabad Bihari Pur,Uttar Pradesh,26.782809999999998,81.32305
5128,Fatehpur,Uttar Pradesh,28.00843,79.20473
